,filename,dimensionality,noise,snr,cnr,psnr,ssim,mi,reflection_err,EVR,msk_vol,spc0,spc1,spc2,org0,org1,org2,dimx,dimy,dimz,dimt,slice,modality,mriseries,mrimfg,mrimodel,mriMagneticFieldStrength,mriSAR,mriPixelBandwidth,mriPixelBandwidthPE,dti_bvalueMax,dti_bvecnorm,ol_loop,ol_lof,ol_lof_decision
51,NNL_1001-0330_run-001_DTIRL_000,4.0,0.02702482275,5.421525025,4.310596374999999,28.989803194999695,0.8005702662709921,-0.4180718599220261,0.027423655749999998,0.7666015625,1172005.03125,1.5,1.5,1.5,-105.0,83.5,-18.39075088500977,125.25,139.75,104.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.352415,1700.0,10.352,3000.0,1.000000478667885,0.016937581192950014,0.003302572667117991,0.0
52,NNL_1001-0331_run-001_DTILR_000,4.0,0.03500592275,5.3317864749999995,4.2174490250000005,29.90235209465027,0.8352585709900204,-0.43148465008356884,0.0288630505,0.7548828125,1403203.5,1.5,1.5,1.5,-112.4576416015625,86.2308349609375,-19.689254760742188,134.0,138.75,103.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.480424,1700.0,10.352,3000.0,1.000000478667885,0.02942072074064629,0.02407524573760841,0.0
53,NNL_1001-0331_run-001_DTIRL_000,4.0,0.0195395325,4.675563325000001,3.688656425,32.35938489437103,0.8499027374880919,-0.3418797270918491,0.02121469225,0.7490234375,552382.875,1.5,1.5,1.5,-112.4576416015625,86.2308349609375,-19.689254760742188,134.25,134.0,100.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.480424,1700.0,10.352,3000.0,1.000000478667885,0.08991950238838851,0.0019010318607791865,0.0
54,NNL_1001-0332_run-001_DTILR_000,4.0,0.02606407875,4.6311335,3.583447175,30.118281841278076,0.8063688256673834,-0.4213763821982856,0.023358446499999998,0.76904296875,890476.03125,1.5,1.5,1.5,-105.177978515625,89.6986083984375,-69.8117446899414,120.25,129.25,100.75,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.249016,1700.0,10.352,3000.0,1.000000478667885,0.0,0.008294214313075934,0.0
55,NNL_1001-0332_run-001_DTIRL_000,4.0,0.0263108855,4.83631515,3.734761325,29.69745397567749,0.8144862236644225,-0.4160310814683352,0.02536559275,0.732421875,1053488.53125,1.5,1.5,1.5,-105.0,83.5,-77.25,119.0,129.75,104.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.249016,1700.0,10.352,3000.0,1.000000478667885,0.036259432454392206,0.0049041416415847566,0.0
56,NNL_1001-0333_run-001_DTILR_000,4.0,0.029526727750000002,5.301741925,4.175547675,31.491791605949402,0.8493095322232479,-0.39284540261260714,0.0271509825,0.7490234375,1016195.625,1.5,1.5,1.5,-107.7119140625,82.521240234375,-25.214826583862305,120.25,134.25,101.25,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.423504,1700.0,10.352,3000.0,1.000000478667885,0.016914552042298303,0.007375654086971261,0.0
57,NNL_1001-0333_run-001_DTIRL_000,4.0,0.02782506925,5.577167125,4.446473525,29.269991517066956,0.8220763302163756,-0.4054092888321405,0.02846317525,0.74853515625,1076494.21875,1.5,1.5,1.5,-107.7119140625,82.521240234375,-25.214826583862305,117.25,135.5,103.75,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.423504,1700.0,10.352,3000.0,1.000000478667885,0.1473800603985938,0.007330003716779546,0.0
58,NNL_1001-0334_run-001_DTILR_000,4.0,0.0205493445,4.65418475,3.687135475,34.57573711872101,0.8808448022774797,-0.33671959223146164,0.01801604,0.74755859375,417578.625,1.5,1.5,1.5,-112.49755859375,90.96875,-57.0875358581543,121.25,135.25,101.5,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.298183,1700.0,10.352,3000.0,1.000000478667885,0.01247925728534718,0.0025258386745864734,0.0
59,NNL_1001-0334_run-001_DTIRL_000,4.0,0.018360039249999998,5.014801125,4.0567947,33.83081674575806,0.8741166269384804,-0.3214744985224362,0.0173249715,0.76513671875,314619.1875,1.5,1.5,1.5,-112.49755859375,90.96875,-57.0875358581543,118.5,130.0,100.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.298183,1700.0,10.352,3000.0,1.000000478667885,0.0,0.002790360674034035,0.0
60,NNL_1001-0335_run-001_DTILR_000,4.0,0.012795786625,7.3003277749999995,6.36970785,31.833118796348572,0.7915821218883887,-0.2605268050401409,0.0132282935,0.7167313703182226,135631.96875,1.5,1.5,1.5,-112.07421875,94.0374755859375,-101.6567840576172,130.75,112.5,94.25,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.262465,1700.0,10.352,3000.0,1.000000478667885,0.3569329916182062,0.007466489436913312,0.0
61,NNL_1001-0335_run-001_DTIRL_000,4.0,0.013614995250000001,6.376738675,5.45603425,35.47469437122345,0.8812163916878162,-0.2692979956905845,0.01382063175,0.746948958842955,118901.25,1.5,1.5,1.5,-112.07421875,94.0374755859375,-101.6567840576172,129.0,120.75,94.25,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.262465,1700.0,10.352,3000.0,1.000000478667885,0.0,0.002967233603069136,0.0
62,NNL_1001-0336_run-001_DTILR_000,4.0,0.03389116275,5.73506495,4.56449585,27.410722970962524,0.829944243163255,-0.47955953335638735,0.0333967065,0.75390625,1310777.4375,1.5,1.5,1.5,-107.033935546875,101.6632080078125,-34.664268493652344,114.25,129.5,103.25,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.274959,1700.0,10.352,3000.0,1.000000478667885,0.1673923679238208,0.006526125901965171,0.0
63,NNL_1001-0336_run-001_DTIRL_000,4.0,0.021692913375,4.9304125,3.8962306250000003,29.664955139160156,0.8366303965209099,-0.4377635262320383,0.0270312265,0.75,898738.03125,1.5,1.5,1.5,-107.033935546875,101.6632080078125,-34.664268493652344,111.5,128.75,104.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.274959,1700.0,10.352,3000.0,1.000000478667885,0.2832311121772007,0.0029591558946960974,0.0
64,NNL_1001-0337_run-001_DTILR_000,4.0,0.043354142,5.670379125,4.479559625,28.56175422668457,0.8356640957344722,-0.42387177056924763,0.031622557499999995,0.73388671875,1524085.875,1.5,1.5,1.5,-109.7457275390625,86.955810546875,-59.29289627075195,132.5,139.75,104.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.375051,1700.0,10.352,3000.0,1.000000478667885,0.3135091656465473,0.07702181839023288,1.0
65,NNL_1001-0337_run-001_DTIRL_000,4.0,0.03800761525,5.738847,4.579088725,28.73368740081787,0.8278171869303502,-0.42328983198675985,0.02896643425,0.7138671875,1392539.34375,1.5,1.5,1.5,-109.7457275390625,86.955810546875,-59.29289627075195,134.25,139.5,104.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.375051,1700.0,10.352,3000.0,1.000000478667885,0.18858171525477546,0.019185224942914428,0.0
66,NNL_1001-0339_run-001_DTILR_000,4.0,0.0209811715,4.571650075,3.575868275,30.244300365447998,0.7871107300208455,-0.3665298221287565,0.018491983,0.74609375,397682.15625,1.5,1.5,1.5,-111.6016845703125,95.8970947265625,-85.92796325683594,119.25,127.5,99.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.241385,1700.0,10.352,3000.0,1.000000478667885,0.00019162461329378717,0.008241850841094049,0.0
67,NNL_1001-0339_run-001_DTIRL_000,4.0,0.024391883875,5.05064565,3.978919775,32.102892994880676,0.8501115705794594,-0.37761151169009033,0.0209921785,0.72900390625,670890.09375,1.5,1.5,1.5,-111.6016845703125,95.8970947265625,-85.92796325683594,118.0,123.25,101.75,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.241385,1700.0,10.352,3000.0,1.000000478667885,0.0,0.006792482973421339,0.0
68,NNL_1001-0341_run-001_DTILR_000,4.0,0.0279051415,4.9703225,3.829594125,29.25049126148224,0.7854165981783494,-0.35958584808973276,0.023167467,0.7490234375,813834.84375,1.5,1.5,1.5,-105.0,89.363525390625,-25.651281356811523,116.25,129.75,103.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.419139,1700.0,10.352,3000.0,1.000000478667885,0.1385298645274334,0.004385498526550359,0.0
69,NNL_1001-0341_run-001_DTIRL_000,4.0,0.0285627095,5.3208584000000005,4.139337725,29.55518662929535,0.81508471606769,-0.38731449926682715,0.02620742925,0.75,1042142.625,1.5,1.5,1.5,-105.0,89.363525390625,-25.651281356811523,115.25,135.25,104.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.419139,1700.0,10.352,3000.0,1.000000478667885,0.05306265905496513,0.002050772040630344,0.0
70,NNL_1001-0342_run-001_DTILR_000,4.0,0.02216553375,4.5960868999999995,3.5452103,29.359859824180603,0.7290158065733433,-0.3141825795623626,0.018516718,0.734375,388454.90625,1.5,1.5,1.5,-109.0677490234375,83.5,-33.86016845703125,118.75,125.75,96.75,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.409272,1700.0,10.352,3000.0,1.000000478667885,0.20773166063793827,0.00684879048891711,0.0
71,NNL_1001-0342_run-001_DTIRL_000,4.0,0.023320203,5.0503919999999995,3.929982025,30.543341040611267,0.808487949584755,-0.35442292685284965,0.021948732749999998,0.70654296875,737208.0,1.5,1.5,1.5,-109.0677490234375,83.5,-33.86016845703125,116.5,130.75,97.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.409272,1700.0,10.352,3000.0,1.000000478667885,0.229115991651834,0.005666026119775792,0.0
72,NNL_1001-0343_run-001_DTILR_000,4.0,0.02181761775,4.639568925,3.6254730250000002,31.028180718421936,0.7959044793234469,-0.3746957011336549,0.018899556249999998,0.736328125,498015.0,1.5,1.5,1.5,-111.3375244140625,91.6356201171875,-21.597824096679688,110.5,133.25,104.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.371757,1700.0,10.352,3000.0,1.000000478667885,0.09607716802575247,0.012923876928084046,0.0
73,NNL_1001-0343_run-001_DTIRL_000,4.0,0.0252466865,5.230182975,4.1338033,29.06550168991089,0.7877860419328391,-0.4052302027806945,0.023321764,0.7216796875,884660.90625,1.5,1.5,1.5,-111.3375244140625,91.6356201171875,-21.597824096679688,109.0,133.0,104.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.371757,1700.0,10.352,3000.0,1.000000478667885,0.03531316243658009,0.010322386867085928,0.0
74,NNL_1001-0345_run-001_DTILR_000,4.0,0.0201285185,4.366845825,3.403348,33.95424544811249,0.876497605264139,-0.3527148585809373,0.0193866515,0.7763671875,430959.65625,1.5,1.5,1.5,-110.4237060546875,87.5677490234375,-56.94669723510742,121.0,138.5,102.75,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.317646,1700.0,10.352,3000.0,1.000000478667885,0.06539657333182963,0.0028109976807290243,0.0
75,NNL_1001-0345_run-001_DTIRL_000,4.0,0.0169295775,4.92611675,3.9713866500000004,34.853699803352356,0.876394676422763,-0.33100311871300914,0.01833700925,0.76416015625,304527.9375,1.5,1.5,1.5,-110.4237060546875,87.5677490234375,-56.94669723510742,120.5,133.0,102.25,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.317646,1700.0,10.352,3000.0,1.000000478667885,0.0,0.003821117948428149,0.0
76,NNL_1001-0349_run-001_DTILR_000,4.0,0.014691846,5.54209175,4.59703755,35.33168375492096,0.8832168633234502,-0.3209588749611264,0.015845899,0.7421875,204514.875,1.5,1.5,1.5,-110.5391845703125,89.6483154296875,-50.79930114746094,118.5,132.75,101.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.324301,1700.0,10.352,3000.0,1.000000478667885,0.10186586144557255,0.011814537477856686,0.0
77,NNL_1001-0349_run-001_DTIRL_000,4.0,0.01427331025,5.8632115,4.96291105,35.19574582576752,0.8783562955668824,-0.3055274700457103,0.015448936,0.7531524954490292,228693.375,1.5,1.5,1.5,-110.5391845703125,89.6483154296875,-50.79930114746094,119.0,133.75,100.75,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.324301,1700.0,10.352,3000.0,1.000000478667885,0.0,0.015068035078304004,0.0
78,NNL_1001-0352_run-001_DTILR_000,4.0,0.039321429,5.722660525,4.6057658749999995,29.17762577533722,0.8422591648731281,-0.4584388989697043,0.02944406125,0.755859375,1214580.65625,1.5,1.5,1.5,-113.6356201171875,100.236083984375,-46.25726318359375,123.5,136.5,103.5,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.323811,1700.0,10.352,3000.0,1.000000478667885,0.0,0.010166348040669501,0.0
79,NNL_1001-0352_run-001_DTIRL_000,4.0,0.022358189375,4.889729325,3.8572598,32.05853581428528,0.8635478113418962,-0.38002086853242295,0.0221632205,0.7734375,754885.40625,1.5,1.5,1.5,-113.6356201171875,100.236083984375,-46.25726318359375,125.0,123.5,100.75,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.323811,1700.0,10.352,3000.0,1.000000478667885,0.0,0.008607216622009342,0.0
80,NNL_1001-0354_run-001_DTILR_000,4.0,0.028385467,4.494794150000001,3.368230975,29.60210680961609,0.7415017471354363,-0.3199215452558921,0.0215734725,0.7802734375,872387.71875,1.5,1.5,1.5,-109.0909423828125,76.681640625,-91.50666046142578,122.25,133.75,98.25,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.368658,1700.0,10.352,3000.0,1.000000478667885,0.4683342909605879,0.003930141165708722,0.0
81,NNL_1001-0354_run-001_DTIRL_000,4.0,0.01430361125,6.145932725,5.15489725,37.03537106513977,0.8758023547933239,-0.224597085525452,0.0133279575,0.773081049617082,81020.25,1.5,1.5,1.5,-109.0909423828125,76.681640625,-91.50666046142578,125.25,119.0,93.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.368658,1700.0,10.352,3000.0,1.000000478667885,0.4524215033704688,0.048553148748674134,1.0
82,NNL_1001-0355_run-001_DTILR_000,4.0,0.03677591125,5.707357425,4.5599643,30.33727765083313,0.867417176419821,-0.4446968217814027,0.031279163,0.77392578125,1130247.0,1.5,1.5,1.5,-105.0,99.09326171875,-38.60593032836914,110.5,134.0,102.25,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.295751,1700.0,10.352,3000.0,1.000000478667885,0.1362115699396376,0.010942165983098776,0.0
83,NNL_1001-0355_run-001_DTIRL_000,4.0,0.02530800825,5.475169125,4.4177101500000004,30.280181765556335,0.844335891000912,-0.43038233277076055,0.02635229425,0.724609375,931527.0,1.5,1.5,1.5,-105.0,99.09326171875,-38.60593032836914,109.75,130.25,104.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.295751,1700.0,10.352,3000.0,1.000000478667885,0.0807687886501482,0.004366029459696228,0.0
84,NNL_1001-0356_run-001_DTILR_000,4.0,0.031442533,5.2172341,4.1523326,29.019232988357544,0.803150191713569,-0.4122458166265431,0.025060165250000002,0.7607421875,1190597.90625,1.5,1.5,1.5,-105.5,93.88330078125,-55.555084228515625,129.5,136.5,101.5,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.28721,1700.0,10.352,3000.0,1.000000478667885,0.030350426732617463,0.01706997623773994,0.0
85,NNL_1001-0356_run-001_DTIRL_000,4.0,0.02543542775,5.138330025,4.1132950500000005,30.08331060409546,0.8168935797159979,-0.40840247075253333,0.02395193,0.765625,978127.3125,1.5,1.5,1.5,-105.5,93.88330078125,-55.555084228515625,127.25,131.25,101.5,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.28721,1700.0,10.352,3000.0,1.000000478667885,0.0,0.00478832001976778,0.0
86,NNL_1001-0357_run-001_DTILR_000,4.0,0.01868907175,4.665556025,3.6861933749999998,30.402549505233765,0.7655180533675194,-0.3692162215126362,0.0189014385,0.7587890625,340412.625,1.5,1.5,1.5,-105.0,87.6654052734375,-81.41542053222656,121.75,131.75,100.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.302177,1700.0,10.352,3000.0,1.000000478667885,0.0,0.005812409753287747,0.0
87,NNL_1001-0357_run-001_DTIRL_000,4.0,0.015792804,5.082461074999999,4.0695999,30.656898617744446,0.7677978770299771,-0.35280036899036976,0.018787994750000002,0.7568359375,247158.0,1.5,1.5,1.5,-105.0,87.6654052734375,-81.41542053222656,117.75,121.25,97.25,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.302177,1700.0,10.352,3000.0,1.000000478667885,0.08931308358497644,0.008088826214529618,0.0
88,NNL_1001-0359_run-001_DTILR_000,4.0,0.02610641075,4.6929528000000005,3.64880785,31.656570434570312,0.8189239147181349,-0.3471055868627644,0.020720461250000002,0.76318359375,682905.9375,1.5,1.5,1.5,-103.822021484375,93.417724609375,-71.05145263671875,131.5,131.25,97.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.376423,1700.0,10.352,3000.0,1.000000478667885,0.08078853785542806,0.006593942898274033,0.0
89,NNL_1001-0359_run-001_DTIRL_000,4.0,0.01754753275,5.204191425,4.213316675,31.290812492370605,0.7635461159088517,-0.30963082183640644,0.01811344425,0.77001953125,252903.9375,1.5,1.5,1.5,-103.822021484375,93.417724609375,-71.05145263671875,130.25,119.0,96.5,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.376423,1700.0,10.352,3000.0,1.000000478667885,0.029346423341049227,0.009279243405733616,0.0
90,NNL_1001-0361_run-001_DTILR_000,4.0,0.01572311725,6.416413325000001,5.449276525,35.01790106296539,0.8542639746651035,-0.28179680836710486,0.0146176995,0.7681319746174985,167435.4375,1.5,1.5,1.5,-115.16943359375,84.4298095703125,-19.6035099029541,128.75,129.0,96.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.403917,1700.0,10.352,3000.0,1.000000478667885,0.05472734385107481,0.0054846034569383155,0.0
91,NNL_1001-0361_run-001_DTIRL_000,4.0,0.015247460249999999,6.277711,5.35528215,34.78124439716339,0.8662654891449508,-0.27674338402430043,0.014009781125,0.7626953125,202472.15625,1.5,1.5,1.5,-115.16943359375,84.4298095703125,-19.6035099029541,127.75,138.75,96.5,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.403917,1700.0,10.352,3000.0,1.000000478667885,0.0,0.00928021058756196,0.0
92,NNL_1001-0362_run-001_DTILR_000,4.0,0.0144136655,7.381239875,6.3455998,34.747047424316406,0.8722842444378356,-0.27741974695853266,0.01589492425,0.7524233217592593,196188.75,1.5,1.5,1.5,-111.1016845703125,79.85888671875,-67.91492462158203,133.0,114.75,98.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.324961,1700.0,10.352,3000.0,1.000000478667885,0.10568630995419603,0.002873566920031917,0.0
93,NNL_1001-0362_run-001_DTIRL_000,4.0,0.01599876275,5.116701,4.1058124,33.583261370658875,0.8404927517915265,-0.26096189543068454,0.0158719665,0.759765625,143261.15625,1.5,1.5,1.5,-111.1016845703125,79.85888671875,-67.91492462158203,132.5,129.25,102.5,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.324961,1700.0,10.352,3000.0,1.000000478667885,0.3873673117913691,0.001177441347134567,0.0
94,NNL_1001-0363_run-001_DTILR_000,4.0,0.01679138875,5.992628625,5.02971935,34.096972942352295,0.8575825059624044,-0.303025143565979,0.015356807,0.7621221658385329,187056.84375,1.5,1.5,1.5,-108.3897705078125,89.9017333984375,-70.17025756835938,127.25,133.5,95.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.321278,1700.0,10.352,3000.0,1.000000478667885,0.0,0.004092118497179437,0.0
95,NNL_1001-0363_run-001_DTIRL_000,4.0,0.013289541875,7.02697815,6.063059925,32.12330937385559,0.7813791033578784,-0.2531578679359631,0.01397856775,0.7491495892408168,135513.0,1.5,1.5,1.5,-108.3897705078125,89.9017333984375,-70.17025756835938,125.5,122.0,92.25,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.321278,1700.0,10.352,3000.0,1.000000478667885,0.23450237303045912,0.007294875932968371,0.0
96,NNL_1001-0364_run-001_DTILR_000,4.0,0.02983225775,5.483349974999999,4.39836825,29.227524399757385,0.7995525429069785,-0.4099061357963232,0.0232560445,0.728515625,960672.65625,1.5,1.5,1.5,-108.3897705078125,92.6668701171875,-32.33235549926758,122.0,131.5,99.5,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.353934,1700.0,10.352,3000.0,1.000000478667885,0.0,0.01563128012975588,0.0
97,NNL_1001-0364_run-001_DTIRL_000,4.0,0.02508207775,5.6158868,4.565936349999999,29.830008149147034,0.823614452360878,-0.39994907936380353,0.02198177575,0.7412109375,906702.1875,1.5,1.5,1.5,-108.3897705078125,92.6668701171875,-32.33235549926758,122.25,133.5,99.75,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.353934,1700.0,10.352,3000.0,1.000000478667885,0.09205617982635347,0.003207557672096871,0.0
98,NNL_1001-0365_run-001_DTILR_000,4.0,0.029115337,5.322851675,4.222324625000001,30.62662124633789,0.8463372692242511,-0.412547208092457,0.0243371295,0.71630859375,1063567.125,1.5,1.5,1.5,-105.0,89.0391845703125,-30.16741752624512,125.5,132.0,102.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.365409,1700.0,10.352,3000.0,1.000000478667885,0.0,0.0069986804589801405,0.0
99,NNL_1001-0365_run-001_DTIRL_000,4.0,0.0267294645,5.3986859,4.308114325,28.981674313545227,0.800254228907554,-0.40971198852443524,0.024097469,0.72412109375,1004024.53125,1.5,1.5,1.5,-105.0,89.0391845703125,-30.16741752624512,124.0,133.0,102.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.365409,1700.0,10.352,3000.0,1.000000478667885,0.0,0.0028057833149284354,0.0
100,NNL_1001-0366_run-001_DTILR_000,4.0,0.024865340875,4.86010955,3.847228125,32.09737420082092,0.837939509304429,-0.36049344970094727,0.02045088975,0.7265625,751159.40625,1.5,1.5,1.5,-105.0,89.6016845703125,-30.4703369140625,121.75,131.0,101.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.302187,1700.0,10.352,3000.0,1.000000478667885,0.0,0.006573070460756361,0.0
101,NNL_1001-0366_run-001_DTIRL_000,4.0,0.020942593750000002,4.968803075,3.971593875,32.140777707099915,0.8626834778164887,-0.36337794325303246,0.020297876,0.736328125,707932.40625,1.5,1.5,1.5,-105.0,89.6016845703125,-30.4703369140625,118.25,132.75,102.75,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.302187,1700.0,10.352,3000.0,1.000000478667885,0.027507362958276185,0.004207316319637388,0.0
102,NNL_1001-0367_run-001_DTILR_000,4.0,0.045030269750000004,5.794144075,4.633645725,26.112061738967896,0.7954886348429573,-0.4248553361830709,0.033980982,0.77001953125,1409458.21875,1.5,1.5,1.5,-105.0,89.015625,-48.56858444213867,119.5,138.25,103.5,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.320057,1700.0,10.352,3000.0,1.000000478667885,0.45550452184142814,0.026435601417403098,0.0
103,NNL_1001-0367_run-001_DTIRL_000,4.0,0.026956155000000002,5.172004225,4.0148107500000005,27.972790002822876,0.7794637221528077,-0.415983433016193,0.02768017025,0.775390625,1083223.96875,1.5,1.5,1.5,-105.0,89.015625,-48.56858444213867,112.5,132.0,100.75,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.320057,1700.0,10.352,3000.0,1.000000478667885,0.05059597333589133,0.00735359334132939,0.0
104,NNL_1001-0368_run-001_DTILR_000,4.0,0.017351648,5.16604835,4.22434185,36.18929922580719,0.8822098954007136,-0.3156417301377107,0.014768332875,0.76904296875,148510.96875,1.5,1.5,1.5,-107.3953857421875,103.3353271484375,-37.57929611206055,123.5,113.75,93.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.26792,1700.0,10.352,3000.0,1.000000478667885,0.14119982346654214,0.004096158983213287,0.0
105,NNL_1001-0368_run-001_DTIRL_000,4.0,0.02572133825,5.266106625,4.1626451,30.28399407863617,0.8441742301300708,-0.41111240862636894,0.0221281045,0.76220703125,801042.75,1.5,1.5,1.5,-107.3953857421875,103.3353271484375,-37.57929611206055,118.75,114.75,98.25,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.26792,1700.0,10.352,3000.0,1.000000478667885,0.0,0.0018471295270505363,0.0
106,NNL_1001-0369_run-001_DTILR_000,4.0,0.023369382875,4.49683035,3.469087725,31.930288076400757,0.8533196480960242,-0.37345619444038286,0.022323251000000002,0.7734375,734944.21875,1.5,1.5,1.5,-107.8897705078125,94.6573486328125,-69.8117446899414,118.75,130.75,98.75,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.282336,1700.0,10.352,3000.0,1.000000478667885,0.0,0.005666026119775824,0.0
107,NNL_1001-0369_run-001_DTIRL_000,4.0,0.01877280175,4.62742005,3.6431361,34.02799129486084,0.8599030072271006,-0.3418514786373137,0.019738753499999998,0.7724609375,372408.46875,1.5,1.5,1.5,-107.8897705078125,94.6573486328125,-69.8117446899414,119.0,128.5,97.75,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.282336,1700.0,10.352,3000.0,1.000000478667885,0.0470034429929334,0.008031171489723148,0.0
108,NNL_1001-0370_run-001_DTILR_000,4.0,0.0229509995,4.57187345,3.620778175,31.12783670425415,0.8096865271313666,-0.3726607547882481,0.01904186475,0.763671875,415956.09375,1.5,1.5,1.5,-105.5,98.37646484375,-64.23304748535156,128.75,131.0,94.25,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.309396,1700.0,10.352,3000.0,1.000000478667885,0.0,0.0022965706475894707,0.0
109,NNL_1001-0370_run-001_DTIRL_000,4.0,0.01769448075,4.996106825,4.0519552999999995,30.93483328819275,0.7940557561438545,-0.35321099222711266,0.018971316000000002,0.7626953125,312967.125,1.5,1.5,1.5,-105.5,98.37646484375,-64.23304748535156,127.0,124.75,93.5,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.309396,1700.0,10.352,3000.0,1.000000478667885,0.03080946310212733,0.003048141238149576,0.0
110,NNL_1001-0372_run-001_DTILR_000,4.0,0.03400157575,5.928243225,4.817881325,27.295812368392944,0.8103929300147906,-0.4562495813871932,0.03018609475,0.7373046875,1119005.71875,1.5,1.5,1.5,-106.466064453125,101.475830078125,-29.52118682861328,112.0,130.5,104.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.320253,1700.0,10.352,3000.0,1.000000478667885,0.03381147598020445,0.006951756391667616,0.0
111,NNL_1001-0372_run-001_DTIRL_000,4.0,0.02830768475,5.8216362749999995,4.738391075,27.337586879730225,0.8001831567067133,-0.4701013432993755,0.0297890335,0.7373046875,1075129.875,1.5,1.5,1.5,-106.466064453125,101.475830078125,-29.52118682861328,112.0,129.5,104.0,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.320253,1700.0,10.352,3000.0,1.000000478667885,0.18539303262644374,0.008903952549492106,0.0
112,NNL_1001-0373_run-001_DTILR_000,4.0,0.039409683,5.7446731,4.5987139,27.440773248672485,0.8097520176711988,-0.4636571279052967,0.03091832575,0.7470703125,1215959.34375,1.5,1.5,1.5,-113.6356201171875,98.37646484375,-57.414649963378906,119.5,135.5,98.5,100.0,45.0,DTI,,Siemens,Prisma_fit,3.0,0.306519,1700.0,10.352,3000.0,1.000000478667885,0.0,0.008442778683937677,0.0
