,filename,dimensionality,noise,snr,cnr,psnr,ssim,mi,reflection_err,EVR,msk_vol,spc0,spc1,spc2,org0,org1,org2,dimx,dimy,dimz,dimt,slice,modality,mriseries,mrimfg,mrimodel,mriMagneticFieldStrength,mriSAR,mriPixelBandwidth,mriPixelBandwidthPE,dti_bvalueMax,dti_bvecnorm,ol_loop,ol_lof,ol_lof_decision
292,NNL_1001-0637_run-001_perf_000,4,0.02523887,7.0469537,6.451847,25.012731552124023,0.8899543428683011,-0.8098468433990247,0.028465189,0.427734375,2462554.6875,1.875,1.875,4.0,-120.0,91.2220458984375,-41.402156829833984,110,123,36,25,0,perf,,Siemens,Prisma_fit,3,0.453279,2440,,,,0.18423444898467212,0.04820199613774394,0.0
293,NNL_1001-0638_run-001_perf_000,4,0.025622936,6.1375365,5.334008,23.106069564819336,0.8228593595198015,-0.7310084588156703,0.02859751,0.5234375,2452275.0,1.875,1.875,4.0,-123.38983154296876,31.00634765625,-24.576271057128903,106,124,36,25,0,perf,,Siemens,Prisma_fit,3,0.638704,2440,,,,0.12022385508604932,0.041713043098316915,0.0
294,NNL_1001-0639_run-001_perf_000,4,0.027033618,6.8174934,6.0665355,22.84761667251587,0.8614332124949722,-0.8420180957582426,0.029671876,0.427734375,1780973.4375,1.875,1.875,4.0,-123.88983154296876,103.895263671875,-46.19757843017578,95,102,36,25,0,perf,,Siemens,Prisma_fit,3,0.442758,2440,,,,0.07890252942927586,0.018730282609146495,0.0
295,NNL_1001-0640_run-001_perf_000,4,0.025573786,6.8673806,6.110896,23.571643829345703,0.8619791495461523,-0.7625785613737146,0.02299277,0.380859375,2019754.6875,1.875,1.875,4.0,-120.0,97.0491943359375,-39.87813568115234,102,114,36,25,0,perf,,Siemens,Prisma_fit,3,0.588103,2440,,,,0.010245124481875797,0.043807945268837294,0.0
296,NNL_1001-0641_run-001_perf_000,4,0.03184218,6.911467,6.254477,20.61312437057495,0.5925932323856873,-0.7188011266834855,0.023963017,0.455078125,2125153.125,1.875,1.875,4.0,-120.0,95.0257568359375,-53.47053909301758,105,128,36,25,0,perf,,Siemens,Prisma_fit,3,0.441021,2440,,,,0.34213332147420694,0.012546130423398763,0.0
297,NNL_1001-0642_run-001_perf_000,4,0.024485262,6.5073085,5.7694435,24.00053739547729,0.8751323671978692,-0.8295444542171633,0.024607694,0.421875,2070084.375,1.875,1.875,4.0,-120.5,104.32354736328124,-66.90072631835938,101,118,36,25,0,perf,,Siemens,Prisma_fit,3,0.45178,2440,,,,0.0,0.012641922114384791,0.0
298,NNL_1001-0643_run-001_perf_000,4,0.027610367,6.888859,6.1993537,22.82384395599365,0.8565130311291246,-0.8251024048238031,0.028101383,0.51953125,2140917.1875,1.875,1.875,4.0,-120.0,107.13671875,-20.936115264892575,104,119,36,25,0,perf,,Siemens,Prisma_fit,3,0.644793,2440,,,,0.027139772199744335,0.018812226213326524,0.0
299,NNL_1001-0644_run-001_perf_000,4,0.023824345,6.6071634,5.8455477,22.69266128540039,0.8189762816977545,-0.775024876508507,0.027586794,0.576171875,1830332.8125,1.875,1.875,4.0,-123.425537109375,107.25970458984376,-27.75200653076172,97,115,36,25,0,perf,,Siemens,Prisma_fit,3,0.595223,2440,,,,0.18071690477696487,0.13175955989942628,0.0
300,NNL_1001-0645_run-001_perf_000,4,0.029145788,6.7425385,5.997052,23.06389808654785,0.8574698718367825,-0.8059885149786715,0.02580595,0.384765625,2271093.75,1.875,1.875,4.0,-120.0,97.1607666015625,-61.3220329284668,99,122,36,25,0,perf,,Siemens,Prisma_fit,3,0.495186,2440,,,,0.010295953288812656,0.02874295587040228,0.0
301,NNL_1001-0646_run-001_perf_000,4,0.028370254,6.2746344,5.5686936,24.359612464904785,0.8558224183307541,-0.8190782958453502,0.025274295,0.455078125,1941482.8125,1.875,1.875,4.0,-120.0,103.43804931640624,-38.12175750732422,99,116,36,25,0,perf,,Siemens,Prisma_fit,3,0.463209,2440,,,,0.1742298599275375,0.04051278363128192,0.0
302,NNL_1001-0647_run-001_perf_000,4,0.027432334,7.1921535,6.46143,22.788610458374023,0.8118408960902639,-0.7570904735867073,0.03135988,0.357421875,2085440.625,1.875,1.875,4.0,-120.0,96.389404296875,-37.89152526855469,104,120,36,25,0,perf,,Siemens,Prisma_fit,3,0.512238,2440,,,,0.09634378523143501,0.06289535059608022,0.0
303,NNL_1001-0648_run-001_perf_000,4,0.029648092,7.8864546,7.076494,23.1492018699646,0.8875564805263368,-0.8402125727523396,0.024564544,0.314453125,2031398.4375,1.875,1.875,4.0,-119.4241943359375,99.36468505859376,-56.98305130004883,92,110,36,25,0,perf,,Siemens,Prisma_fit,3,0.409932,2440,,,,0.07032475270615585,0.07096817322752362,0.0
304,NNL_1001-0649_run-001_perf_000,4,0.029356722,7.1083446,6.34213,22.847697734832764,0.8577612306130215,-0.8072152786860917,0.026018588,0.5078125,2244445.3125,1.875,1.875,4.0,-120.5,104.94342041015624,-89.21549224853516,108,122,36,25,0,perf,,Siemens,Prisma_fit,3,0.449606,2440,,,,0.0,0.03435250423728193,0.0
305,NNL_1001-0650_run-001_perf_000,4,0.028214015,7.9420843,7.3998036,26.86610698699951,0.946160176099386,-0.9587741785158124,0.027230447,0.3984375,2382384.375,1.875,1.875,4.0,-120.0,98.125,-70.0,104,127,36,25,0,perf,,Siemens,Prisma_fit,3,0.420752,2440,,,,0.3939031861322547,0.020394982571221347,0.0
306,NNL_1001-0651_run-001_perf_000,4,0.022617856,6.6485415,5.9200478,22.79715061187744,0.8266657600122517,-0.7268305131610282,0.023514025,0.447265625,1786387.5,1.875,1.875,4.0,-126.388671875,102.91650390625,-26.077777862548828,103,113,36,25,0,perf,,Siemens,Prisma_fit,3,0.572153,2440,,,,0.1616274014477119,0.019502667406111344,0.0
307,NNL_1001-0652_run-001_perf_000,4,0.027315702,6.2380805,5.5457025,21.10280513763428,0.7906937571032656,-0.8069097657514662,0.025413442,0.39453125,1877245.3125,1.875,1.875,4.0,-123.38983154296876,111.684326171875,-54.40678024291992,87,128,36,25,0,perf,,Siemens,Prisma_fit,3,0.496715,2440,,,,0.11801344649992312,0.04102027425315277,0.0
308,NNL_1001-0654_run-001_perf_000,4,0.025208797,6.352091,5.6876497,25.79207420349121,0.9081818376828652,-0.8759080307005125,0.027820086,0.396484375,2142998.4375,1.875,1.875,4.0,-123.666748046875,106.37518310546876,-25.082355499267575,101,114,36,25,0,perf,,Siemens,Prisma_fit,3,0.601708,2440,,,,0.05088072567727263,0.025241330434712158,0.0
309,NNL_1001-0655_run-001_perf_000,4,0.02813204,7.2348385,6.5489964,21.256308555603027,0.7490711446096786,-0.8559519828145904,0.0315516,0.3359375,2061098.4375,1.875,1.875,4.0,-120.0,105.3067626953125,-41.27294158935547,89,120,36,25,0,perf,,Siemens,Prisma_fit,3,0.47982,2440,,,,0.2889991318683422,0.006612671944365286,0.0
310,NNL_1001-0656_run-001_perf_000,4,0.031761494,8.224742,7.577275,22.82872200012207,0.8636956809540982,-0.8519961868631531,0.027500937,0.35546875,2216742.1875,1.875,1.875,4.0,-116.43218994140624,105.563232421875,-75.57868957519531,102,122,36,25,0,perf,,Siemens,Prisma_fit,3,0.407691,2440,,,,0.0,0.0033104708449661923,0.0
311,NNL_1001-0657_run-001_perf_000,4,0.026772901,7.0361824,6.3840985,23.817062377929688,0.8577343850880804,-0.9044371226789778,0.034096304,0.41796875,2084793.75,1.875,1.875,4.0,-127.11865234375,104.2266845703125,-40.50847625732422,95,117,36,25,0,perf,,Siemens,Prisma_fit,3,0.44859,2440,,,,0.06938499289473718,0.059308222660024834,0.0
312,NNL_1001-0658_run-001_perf_000,4,0.031382114,7.003531,6.244997,21.257381439208984,0.8068612400486751,-0.779780983952907,0.023517286,0.353515625,2001712.5,1.875,1.875,4.0,-117.87030029296876,103.46527099609376,-81.44347381591797,96,123,36,25,0,perf,,Siemens,Prisma_fit,3,0.410036,2440,,,,0.190318143519497,0.02964329116981554,0.0
313,NNL_1001-0659_run-001_perf_000,4,0.025823079,5.8431463,5.03368,22.58309125900269,0.66136549956251,-0.7095418951804782,0.023623763,0.48046875,1710478.125,1.875,1.875,4.0,-122.620849609375,99.87225341796876,-45.53861999511719,103,113,36,25,0,perf,,Siemens,Prisma_fit,3,0.584744,2440,,,,0.6666886088688512,0.02750962833790249,0.0
314,NNL_1001-0660_run-001_perf_000,4,0.023901416,7.020041,6.3223977,23.32051515579224,0.8748206530258351,-0.8967407421358041,0.027881674,0.376953125,2236373.4375,1.875,1.875,4.0,-122.16949462890624,105.71820068359376,-35.28813552856445,92,119,36,25,0,perf,,Siemens,Prisma_fit,3,0.552113,2440,,,,0.08317588187044882,0.02166957165945388,0.0
315,NNL_1001-0661_run-001_perf_000,4,0.03020751,7.403639,6.699729,21.19163751602173,0.7328217043260458,-0.7569986394779981,0.026040617,0.419921875,2129723.4375,1.875,1.875,4.0,-123.47528076171876,98.125,-71.49700927734375,106,122,36,25,0,perf,,Siemens,Prisma_fit,3,0.475128,2440,,,,0.14638477567450187,0.02505116753498423,0.0
316,NNL_1001-0662_run-001_perf_000,4,0.030169308,6.8115706,6.1367054,20.641531944274902,0.7111173529959668,-0.7817326668378747,0.029527437,0.453125,2958426.5625,1.875,1.875,4.0,-123.6927490234375,95.35540771484376,-70.0,106,124,36,25,0,perf,,Siemens,Prisma_fit,3,0.539829,2440,,,,0.40144770579396666,0.35617295336739074,1.0
317,NNL_1001-0663_run-001_perf_000,4,0.028097853,6.6374254,5.969544,25.241055488586422,0.9150817348709416,-0.9227432877942552,0.03728969,0.35546875,2404743.75,1.875,1.875,4.0,-120.0,102.58795166015624,-49.91670608520508,99,119,36,25,0,perf,,Siemens,Prisma_fit,3,0.510383,2440,,,,0.1070382896885614,0.01533435528039412,0.0
318,NNL_1001-0664_run-001_perf_000,4,0.034803808,7.5371013,6.8511386,22.01645851135254,0.8542638725029299,-0.8603252642058355,0.041522346,0.41015625,2924789.0625,1.875,1.875,4.0,-123.87347412109376,101.0859375,-69.01301574707031,103,124,36,25,0,perf,,Siemens,Prisma_fit,3,0.453121,2440,,,,0.16531216653353192,0.30236519475072776,1.0
319,NNL_1001-0665_run-001_perf_000,4,0.024681283,6.7023497,5.976761,23.79790067672729,0.875644219639186,-0.850109003670622,0.023316322,0.396484375,1904568.75,1.875,1.875,4.0,-122.616455078125,104.66619873046876,-28.79056167602539,95,109,36,25,0,perf,,Siemens,Prisma_fit,3,0.48461,2440,,,,0.0,0.023711201613301053,0.0
320,NNL_1001-0666_run-001_perf_000,4,0.024874272,5.861026,5.1112194,24.979126453399655,0.8857497463095607,-0.8261150603312187,0.025432982,0.439453125,2283651.5625,1.875,1.875,4.0,-123.1492919921875,96.0255126953125,-36.40787124633789,103,123,36,25,0,perf,,Siemens,Prisma_fit,3,0.723499,2440,,,,0.32335613782786987,0.025128011032293156,0.0
321,NNL_1001-0667_run-001_perf_000,4,0.029952139,7.414814,6.6503825,22.83456563949585,0.8625856367749087,-0.8159725076604417,0.029580312,0.51953125,2347889.0625,1.875,1.875,4.0,-129.31353759765625,105.6365966796875,-75.63370513916016,108,122,36,25,0,perf,,Siemens,Prisma_fit,3,0.436144,2440,,,,0.0,0.03359629480479003,0.0
322,NNL_1001-0669_run-001_perf_000,4,0.022898037,6.5151896,5.7296815,23.97261619567871,0.8560604856816721,-0.7655078610967287,0.020885913,0.39453125,1964376.5625,1.875,1.875,4.0,-120.0,101.6116943359375,-39.78208160400391,96,116,36,25,0,perf,,Siemens,Prisma_fit,3,0.599209,2440,,,,0.11013984229712757,0.007796179094827756,0.0
323,NNL_1001-0670_run-001_perf_000,4,0.026381923,6.704421,5.9178195,24.753377437591556,0.8983698888208992,-0.8985543544615687,0.02883305,0.3515625,1948781.25,1.875,1.875,4.0,-123.6927490234375,106.4337158203125,-36.765235900878906,98,105,36,25,0,perf,,Siemens,Prisma_fit,3,0.577677,2440,,,,0.03574645002613039,0.0424534222337422,0.0
324,NNL_1001-0671_run-001_perf_000,4,0.028466439,6.6866994,5.963539,23.06405067443848,0.8602936967518516,-0.7820780902977138,0.02852342,0.4296875,1885078.125,1.875,1.875,4.0,-118.46612548828124,101.2242431640625,-68.14043426513672,98,107,36,25,0,perf,,Siemens,Prisma_fit,3,0.345334,2440,,,,0.0,0.03043130171587381,0.0
325,NNL_1001-0672_run-001_perf_000,4,0.0256062,5.448397,4.700888,24.64685678482056,0.8535581691193089,-0.794927949915087,0.03285473,0.505859375,2181993.75,1.875,1.875,4.0,-120.0,95.9910888671875,-34.790218353271484,100,122,36,25,0,perf,,Siemens,Prisma_fit,3,0.643001,2440,,,,0.4693684085962211,0.033224031733986206,0.0
326,NNL_1001-0674_run-001_perf_000,4,0.03294862,7.1286635,6.446778,22.60280132293701,0.8425690393504252,-0.8123123894236416,0.037185125,0.51953125,2572073.4375,1.875,1.875,4.0,-120.0,103.5487060546875,-16.666664123535156,106,128,36,25,0,perf,,Siemens,Prisma_fit,3,0.698952,2440,,,,0.043707799248523395,0.008751850559887154,0.0
327,NNL_1001-0676_run-001_perf_000,4,0.02420148,6.1204333,5.3250184,24.198710918426517,0.8797843403604289,-0.8346895196799494,0.028169341,0.41796875,1685643.75,1.875,1.875,4.0,-120.0,101.8177490234375,-41.38117218017578,88,103,36,25,0,perf,,Siemens,Prisma_fit,3,0.429415,2440,,,,0.33466113940188924,0.08599996877367307,0.0
328,NNL_1001-0677_run-001_perf_000,4,0.028251464,7.031176,6.3609548,21.920053958892822,0.8386288460464468,-0.8266178191141255,0.023295734,0.41015625,2170687.5,1.875,1.875,4.0,-114.1590576171875,104.80035400390624,-39.12646865844727,98,117,36,25,0,perf,,Siemens,Prisma_fit,3,0.496268,2440,,,,0.0,0.05326978599024293,0.0
329,NNL_1001-0678_run-001_perf_000,4,0.02369805,7.705699,7.0472274,24.694242477416992,0.9169932085640896,-0.9116381503871704,0.025916843,0.3671875,2389345.3125,1.875,1.875,4.0,-123.94818115234376,109.9022216796875,-37.14770126342773,107,120,36,25,0,perf,,Siemens,Prisma_fit,3,0.597011,2440,,,,0.23538031724399258,0.02564227548476737,0.0
330,NNL_1001-0679_run-001_perf_000,4,0.028490031,6.4031568,5.6032043,22.91199922561645,0.8292642532902512,-0.7793166801319343,0.030745842,0.431640625,1959932.8125,1.875,1.875,4.0,-123.80059814453124,102.875732421875,-40.54558944702149,100,114,36,25,0,perf,,Siemens,Prisma_fit,3,0.670467,2440,,,,0.0,0.02512497697492707,0.0
331,NNL_1001-0680_run-001_perf_000,4,0.033096116,8.0906,7.4162836,21.457221508026123,0.8728516943989219,-0.9274973107166457,0.025080314,0.39453125,1917984.375,1.875,1.875,4.0,-122.53387451171876,110.5220947265625,-64.42131042480469,95,106,36,25,0,perf,,Siemens,Prisma_fit,3,0.427982,2440,,,,0.3056968540417086,0.02140883642850226,0.0
332,NNL_1001-0681_run-001_perf_000,4,0.027040262,7.631005,6.8603797,22.23766326904297,0.8165147181741558,-0.8121928152708894,0.03365749,0.505859375,1741373.4375,1.875,1.875,4.0,-120.33441162109376,107.5052490234375,-75.4718246459961,92,115,36,25,0,perf,,Siemens,Prisma_fit,3,0.393435,2440,,,,0.43046485135548873,0.00323359300753319,0.0
333,NNL_1001-0682_run-001_perf_000,4,0.025461942,6.495286,5.6798306,21.38800382614136,0.7949488860045114,-0.7681441301425436,0.027797986,0.396484375,1683042.1875,1.875,1.875,4.0,-120.0,103.196533203125,-37.03499984741211,99,107,36,25,0,perf,,Siemens,Prisma_fit,3,0.495627,2440,,,,0.0401986766616019,0.09157035365725985,0.0
334,NNL_1001-0683_run-001_perf_000,4,0.034029678,6.744443,5.969251,21.93633079528809,0.8453408326564418,-0.8322963216290578,0.027056905,0.533203125,2732990.625,1.875,1.875,4.0,-118.2872314453125,96.4122314453125,-60.579837799072266,107,123,36,25,0,perf,,Siemens,Prisma_fit,3,0.487015,2440,,,,0.2101563339960109,0.18244678794551714,0.0
335,NNL_1001-0685_run-001_perf_000,4,0.030946188,6.5408106,5.789588,22.2556209564209,0.8149155871611914,-0.804740948911884,0.02618601,0.48828125,2753493.75,1.875,1.875,4.0,-120.5,104.4722900390625,-68.58948516845703,105,123,36,25,0,perf,,Siemens,Prisma_fit,3,0.523851,2440,,,,0.0839629451377419,0.17535694727507029,0.0
336,NNL_1001-0687_run-001_perf_000,4,0.029263876,6.895211,6.2110534,24.07602071762085,0.8839931983075258,-0.9100220305014838,0.03863228,0.423828125,2430196.875,1.875,1.875,4.0,-126.5552978515625,87.48162841796875,-30.37105941772461,92,128,36,25,0,perf,,Siemens,Prisma_fit,3,0.647281,2440,,,,0.08395342738149339,0.02771816677867928,0.0
337,NNL_1001-0688_run-001_perf_000,4,0.031003358,8.890865,8.288225,21.914334297180176,0.880966425285642,-0.861137046752927,0.033961874,0.3828125,2200035.9375,1.875,1.875,4.0,-123.788330078125,102.32373046875,-65.61540985107422,97,122,36,25,0,perf,,Siemens,Prisma_fit,3,0.482796,2440,,,,0.3865167381214073,0.023049482419206454,0.0
338,NNL_1001-0689_run-001_perf_000,4,0.028344197,7.4545774,6.7404447,21.69573307037353,0.8089916869075058,-0.7117876839183161,0.038249694,0.630859375,2213620.3125,1.875,1.875,4.0,-117.11016845703124,104.32354736328124,-68.14043426513672,105,128,36,25,0,perf,,Siemens,Prisma_fit,3,0.53081,2440,,,,0.6398173100416528,0.005267245541003967,0.0
339,NNL_1001-0690_run-001_perf_000,4,0.027021661,6.855673,6.229513,23.69685173034668,0.8317898948859416,-0.8186039619129944,0.028048137,0.37890625,2063798.4375,1.875,1.875,4.0,-120.5,107.42279052734376,-68.76029205322266,98,121,36,25,0,perf,,Siemens,Prisma_fit,3,0.397962,2440,,,,0.0,0.008218270540509347,0.0
340,NNL_1001-0691_run-001_perf_000,4,0.032457456,6.34474,5.513885,22.4523663520813,0.8207794520948599,-0.76225758519082,0.026081616,0.55859375,2633962.5,1.875,1.875,4.0,-120.0,99.84912109375,-69.13794708251953,111,121,36,25,0,perf,,Siemens,Prisma_fit,3,0.467824,2440,,,,0.2583725255087432,0.05875208195578242,0.0
341,NNL_1001-0692_run-001_perf_000,4,0.034614313,8.358727,7.7367215,22.66706705093384,0.8658794599892355,-0.9148809132268771,0.035093054,0.375,2609732.8125,1.875,1.875,4.0,-118.74755859375,108.66253662109376,-47.68523025512695,108,116,36,25,0,perf,,Siemens,Prisma_fit,3,0.665969,2440,,,,0.23175810942569686,0.026375028593120145,0.0
342,NNL_1001-0693_run-001_perf_000,4,0.029332876,7.439151,6.7474203,22.502546310424805,0.8747751061133279,-0.8276722658534402,0.032635223,0.419921875,2112637.5,1.875,1.875,4.0,-120.0,101.2242431640625,-29.709442138671875,92,117,36,25,0,perf,,Siemens,Prisma_fit,3,0.537137,2440,,,,0.0,0.016124926827669153,0.0
343,NNL_1001-0694_run-001_perf_000,4,0.025759593,6.92714,6.220844,22.970972061157227,0.8573373375803551,-0.8460969914806135,0.030024052,0.396484375,2665040.625,1.875,1.875,4.0,-125.24169921875,99.87225341796876,-46.41223907470703,106,125,36,25,0,perf,,Siemens,Prisma_fit,3,0.471061,2440,,,,0.23272819907488948,0.12145519834052483,0.0
344,NNL_1001-0695_run-001_perf_000,4,0.034842897,7.727651,7.1070466,22.16832637786865,0.850083683590173,-0.8794535469554918,0.036832806,0.4921875,2900320.3125,1.875,1.875,4.0,-120.0,99.010498046875,-18.640605926513672,109,128,36,25,0,perf,,Siemens,Prisma_fit,3,0.570006,2440,,,,0.20816541107042597,0.27047938222070356,1.0
345,NNL_1001-0696_run-001_perf_000,4,0.028023323,7.0920286,6.4354706,24.663872718811035,0.9117057617094124,-0.9641478193879446,0.029698446,0.3515625,2061196.875,1.875,1.875,4.0,-120.0,107.48968505859376,-36.28703689575195,90,119,36,25,0,perf,,Siemens,Prisma_fit,3,0.451663,2440,,,,0.0,0.00644392297968753,0.0
346,NNL_1001-0697_run-001_perf_000,4,0.02874282,7.1343884,6.457828,24.705185890197757,0.8989313838291451,-0.9158237756191264,0.029464347,0.36328125,2254021.875,1.875,1.875,4.0,-123.21185302734376,99.79534912109376,-11.537914276123049,99,108,36,25,0,perf,,Siemens,Prisma_fit,3,0.541066,2440,,,,0.0,0.04177121593738884,0.0
347,NNL_1001-0698_run-001_perf_000,4,0.025457121,6.914629,6.214618,25.28642177581787,0.9210856139033236,-0.9751364759008334,0.033321362,0.330078125,2658543.75,1.875,1.875,4.0,-123.120849609375,101.3306884765625,-5.0843048095703125,95,124,36,25,0,perf,,Siemens,Prisma_fit,3,0.702999,2440,,,,0.2783749611525028,0.10785104273778362,0.0
348,NNL_1001-0699_run-001_perf_000,4,0.027332354,7.8002057,7.122731,24.751532077789307,0.8962937446703393,-0.8710169781545445,0.032034267,0.380859375,1917815.625,1.875,1.875,4.0,-120.5,106.802978515625,-32.8087158203125,99,106,36,25,0,perf,,Siemens,Prisma_fit,3,0.480105,2440,,,,0.15457829708832474,0.02117640623284778,0.0
349,NNL_1001-0700_run-001_perf_000,4,0.033430442,7.070785,6.379254,20.02697467803955,0.6656853952474521,-0.7304470885201989,0.030787956,0.548828125,2583801.5625,1.875,1.875,4.0,-123.0992431640625,99.1580810546875,-43.139625549316406,105,128,36,25,0,perf,,Siemens,Prisma_fit,3,0.544713,2440,,,,0.21717791529070254,0.008266979650111746,0.0
350,NNL_1001-0701_run-001_perf_000,4,0.026621168,5.5692134,4.7787647,22.79072999954224,0.8181828987002159,-0.7513102020266523,0.033805676,0.5859375,2422012.5,1.875,1.875,4.0,-120.0,102.13018798828124,-62.99087524414063,108,123,36,25,0,perf,,Siemens,Prisma_fit,3,0.57803,2440,,,,0.5008067108836887,0.02052773345195291,0.0
351,NNL_1001-0702_run-001_perf_000,4,0.024893606,6.840217,6.0864487,19.613269567489624,0.5429498654220185,-0.7256566060129978,0.037255794,0.53125,1960523.4375,1.875,1.875,4.0,-125.4237060546875,104.9046630859375,-36.77965927124024,99,110,36,25,0,perf,,Siemens,Prisma_fit,3,0.57112,2440,,,,0.4602581722854087,0.02394404628714746,0.0
352,NNL_1001-0703_run-001_perf_000,4,0.027235972,7.436381,6.826998,21.890997886657715,0.7976298401919032,-0.8628511390097882,0.024000634,0.396484375,2479078.125,1.875,1.875,4.0,-124.82110595703124,102.94610595703124,-19.86063766479492,97,122,36,25,0,perf,,Siemens,Prisma_fit,3,0.640435,2440,,,,0.26761578276971754,0.06022680683052137,0.0
353,NNL_1001-0704_run-001_perf_000,4,0.023677042,6.191493,5.4767995,26.328511238098145,0.9249016984189424,-0.9535773568002368,0.03028054,0.408203125,2460473.4375,1.875,1.875,4.0,-120.0,98.125,-22.097625732421875,93,124,36,25,0,perf,,Siemens,Prisma_fit,3,0.548691,2440,,,,0.40432164038254975,0.0447685351807247,0.0
